Dataset_Setting,Model_Setting,Data_Name,Num_Symbols,N_Order,Model_Type,Attention_Only,PE_Type,Use_Residual,Layers,Heads,Embed_Dim,LR,Final_Sample_CE,Final_Theory_CE,Final_Sample_KL,Final_Theory_KL
Markov_V3_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,3,1,performer,True,absolute,False,1,1,16,0.0005,1.322617,1.328252,1.322617,0.419195
Markov_V3_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,3,1,performer,True,absolute,False,1,2,16,0.0005,1.224099,1.196343,1.224099,0.268814
Markov_V3_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,3,1,performer,True,rope,True,1,1,16,0.0005,2.551752,2.560840,2.551752,1.797575
Markov_V3_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,3,1,performer,True,rope,True,1,2,16,0.0005,1.226609,1.228422,1.226609,0.465970
Markov_V3_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,3,1,performer,True,rope,False,1,1,16,0.0005,1.056314,1.057900,1.056314,0.365320
Markov_V3_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,3,1,performer,True,rope,False,1,2,16,0.0005,1.483583,1.473675,1.483583,0.654972
Markov_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,3,1,performer,False,absolute,True,1,1,16,0.0005,1.986720,1.983976,1.986720,1.082478
Markov_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,3,1,performer,False,absolute,True,1,2,16,0.0005,1.694709,1.681763,1.694709,0.943037
Markov_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,3,1,performer,False,absolute,False,1,1,16,0.0005,2.167014,2.193708,2.167014,1.504061
Markov_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,3,1,performer,False,absolute,False,1,2,16,0.0005,1.097599,1.113641,1.097599,0.340487
Markov_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,3,1,performer,False,rope,True,1,1,16,0.0005,2.631382,2.633666,2.631382,1.835780
Markov_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,3,1,performer,False,rope,True,1,2,16,0.0005,1.540227,1.539271,1.540227,0.705747
Markov_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,3,1,performer,False,rope,False,1,1,16,0.0005,1.197760,1.186851,1.197760,0.440201
Markov_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,3,1,performer,False,rope,False,1,2,16,0.0005,1.338063,1.342733,1.338063,0.431414
Markov_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,3,1,standard,True,absolute,True,1,1,16,0.0005,1.276528,1.277454,1.276528,0.438990
Markov_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,3,1,standard,True,absolute,True,1,2,16,0.0005,1.182800,1.172191,1.182800,0.228636
Markov_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,3,1,standard,True,absolute,False,1,1,16,0.0005,1.114933,1.113129,1.114933,0.279098
Markov_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,3,1,standard,True,absolute,False,1,2,16,0.0005,1.431809,1.430403,1.431809,0.549990
Markov_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,Markov,3,1,standard,True,rpe,True,1,1,16,0.0005,0.934871,0.926936,0.934871,0.258097
Markov_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,Markov,3,1,standard,True,rpe,True,1,2,16,0.0005,1.556621,1.583022,1.556621,0.682729
Markov_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,Markov,3,1,standard,True,rpe,False,1,1,16,0.0005,1.015042,1.007899,1.015042,0.113345
Markov_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,Markov,3,1,standard,True,rpe,False,1,2,16,0.0005,1.807406,1.796386,1.807406,0.935611
Markov_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,3,1,standard,True,rope,True,1,1,16,0.0005,1.513143,1.509677,1.513142,0.583695
Markov_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,3,1,standard,True,rope,True,1,2,16,0.0005,1.465818,1.461447,1.465818,0.448193
Markov_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,3,1,standard,True,rope,False,1,1,16,0.0005,1.356343,1.359086,1.356343,0.366448
Markov_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,3,1,standard,True,rope,False,1,2,16,0.0005,1.295897,1.317946,1.295897,0.432046
Markov_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,3,1,standard,False,absolute,True,1,1,16,0.0005,1.865685,1.878963,1.865685,1.046668
Markov_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,3,1,standard,False,absolute,True,1,2,16,0.0005,1.041743,1.046032,1.041743,0.329584
Markov_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,3,1,standard,False,absolute,False,1,1,16,0.0005,0.983047,0.995360,0.983047,0.174663
Markov_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,3,1,standard,False,absolute,False,1,2,16,0.0005,1.424935,1.426225,1.424935,0.603146
Markov_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,Markov,3,1,standard,False,rpe,True,1,1,16,0.0005,0.975993,0.974622,0.975993,0.096608
Markov_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,Markov,3,1,standard,False,rpe,True,1,2,16,0.0005,1.240189,1.248337,1.240189,0.435109
Markov_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,Markov,3,1,standard,False,rpe,False,1,1,16,0.0005,1.491494,1.500379,1.491494,0.476866
Markov_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,Markov,3,1,standard,False,rpe,False,1,2,16,0.0005,2.709295,2.702245,2.709295,2.131902
Markov_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,3,1,standard,False,rope,True,1,1,16,0.0005,1.337413,1.337694,1.337413,0.470789
Markov_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,3,1,standard,False,rope,True,1,2,16,0.0005,0.960531,0.949704,0.960531,0.319000
Markov_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,3,1,standard,False,rope,False,1,1,16,0.0005,1.070481,1.078954,1.070481,0.275764
Markov_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,3,1,standard,False,rope,False,1,2,16,0.0005,1.586923,1.593088,1.586923,0.701245
Markov_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,3,1,linear,True,absolute,True,1,1,16,0.0005,1.405564,1.390276,1.405564,0.455725
Markov_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,3,1,linear,True,absolute,True,1,2,16,0.0005,1.319362,1.305212,1.319362,0.699859
Markov_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,3,1,linear,True,absolute,False,1,1,16,0.0005,1.580393,1.588806,1.580393,0.870776
Markov_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,3,1,linear,True,absolute,False,1,2,16,0.0005,1.813449,1.791070,1.813449,0.967892
Markov_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,3,1,linear,True,rope,True,1,1,16,0.0005,1.389734,1.399801,1.389734,0.602229
Markov_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,3,1,linear,True,rope,True,1,2,16,0.0005,1.475867,1.487745,1.475867,0.572547
Markov_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,3,1,linear,True,rope,False,1,1,16,0.0005,0.974621,0.969841,0.974621,0.257087
Markov_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,3,1,linear,True,rope,False,1,2,16,0.0005,1.054323,1.055781,1.054323,0.197429
Markov_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,3,1,linear,False,absolute,True,1,1,16,0.0005,2.451853,2.467369,2.451853,1.681028
Markov_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,3,1,linear,False,absolute,True,1,2,16,0.0005,1.737196,1.744055,1.737196,0.788703
Markov_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,3,1,linear,False,absolute,False,1,1,16,0.0005,1.794374,1.810233,1.794374,1.237122
Markov_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,3,1,linear,False,absolute,False,1,2,16,0.0005,0.899383,0.904261,0.899383,0.096848
Markov_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,3,1,linear,False,rope,True,1,1,16,0.0005,1.276722,1.268920,1.276722,0.348074
Markov_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,3,1,linear,False,rope,True,1,2,16,0.0005,1.017673,1.004265,1.017673,0.131555
Markov_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,3,1,linear,False,rope,False,1,1,16,0.0005,2.355669,2.353572,2.355669,1.590069
Markov_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,3,1,linear,False,rope,False,1,2,16,0.0005,1.603194,1.607463,1.603194,0.868067
Markov_V3_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,3,2,performer,True,absolute,True,2,1,16,0.0005,1.114051,1.112291,1.114051,0.270406
Markov_V3_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,3,2,performer,True,absolute,True,2,2,16,0.0005,1.210781,1.214379,1.210781,0.347691
Markov_V3_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,3,2,performer,True,absolute,False,2,1,16,0.0005,1.297081,1.291717,1.297081,0.440921
Markov_V3_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,3,2,performer,True,absolute,False,2,2,16,0.0005,1.554965,1.554295,1.554965,0.760109
Markov_V3_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,3,2,performer,True,rope,True,2,1,16,0.0005,1.124582,1.119068,1.124582,0.306419
Markov_V3_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,3,2,performer,True,rope,True,2,2,16,0.0005,1.346920,1.343104,1.346920,0.523625
Markov_V3_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,3,2,performer,True,rope,False,2,1,16,0.0005,1.256750,1.252584,1.256750,0.511014
Markov_V3_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,3,2,performer,True,rope,False,2,2,16,0.0005,1.153427,1.155990,1.153427,0.322076
Markov_V3_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,3,2,performer,False,absolute,True,2,1,16,0.0005,1.690582,1.692627,1.690582,0.997827
Markov_V3_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,3,2,performer,False,absolute,True,2,2,16,0.0005,1.474281,1.489350,1.474281,0.638397
Markov_V3_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,3,2,performer,False,absolute,False,2,1,16,0.0005,1.131616,1.141239,1.131616,0.314866
Markov_V3_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,3,2,performer,False,absolute,False,2,2,16,0.0005,1.426678,1.424052,1.426678,0.620805
Markov_V3_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,3,2,performer,False,rope,True,2,1,16,0.0005,1.642896,1.627269,1.642896,0.712113
Markov_V3_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,3,2,performer,False,rope,True,2,2,16,0.0005,1.956242,1.959361,1.956242,1.217239
Markov_V3_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,3,2,performer,False,rope,False,2,1,16,0.0005,1.298543,1.297029,1.298543,0.339823
Markov_V3_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,3,2,performer,False,rope,False,2,2,16,0.0005,1.045282,1.052688,1.045282,0.351114
Markov_V3_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,3,2,standard,True,absolute,True,2,1,16,0.0005,1.291276,1.266920,1.291276,0.442688
Markov_V3_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,3,2,standard,True,absolute,True,2,2,16,0.0005,1.474317,1.489245,1.474317,0.543968
Markov_V3_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,3,2,standard,True,absolute,False,2,1,16,0.0005,1.248618,1.240896,1.248618,0.462764
Markov_V3_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,3,2,standard,True,absolute,False,2,2,16,0.0005,1.275371,1.294168,1.275371,0.432139
Markov_V3_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,Markov,3,2,standard,True,rpe,True,2,1,16,0.0005,1.713952,1.713426,1.713952,0.934949
Markov_V3_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,Markov,3,2,standard,True,rpe,True,2,2,16,0.0005,1.962965,1.977783,1.962965,1.386810
Markov_V3_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,Markov,3,2,standard,True,rpe,False,2,1,16,0.0005,1.328372,1.318447,1.328372,0.490281
Markov_V3_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,Markov,3,2,standard,True,rpe,False,2,2,16,0.0005,1.612915,1.624688,1.612915,0.882399
Markov_V3_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,3,2,standard,True,rope,True,2,1,16,0.0005,1.206791,1.221121,1.206791,0.391182
Markov_V3_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,3,2,standard,True,rope,True,2,2,16,0.0005,1.372949,1.382292,1.372949,0.637064
Markov_V3_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,3,2,standard,True,rope,False,2,1,16,0.0005,1.555642,1.557291,1.555642,0.723912
Markov_V3_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,3,2,standard,True,rope,False,2,2,16,0.0005,1.149597,1.145492,1.149597,0.427189
Markov_V3_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,3,2,standard,False,absolute,True,2,1,16,0.0005,1.376969,1.376839,1.376969,0.557375
Markov_V3_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,3,2,standard,False,absolute,True,2,2,16,0.0005,1.639219,1.627343,1.639219,0.796659
Markov_V3_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,3,2,standard,False,absolute,False,2,1,16,0.0005,1.522463,1.489063,1.522463,0.679973
Markov_V3_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,3,2,standard,False,absolute,False,2,2,16,0.0005,1.356999,1.357016,1.356999,0.439338
Markov_V3_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,Markov,3,2,standard,False,rpe,True,2,1,16,0.0005,1.721252,1.720995,1.721252,0.808318
Markov_V3_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,Markov,3,2,standard,False,rpe,True,2,2,16,0.0005,1.526315,1.532232,1.526315,0.652985
Markov_V3_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,Markov,3,2,standard,False,rpe,False,2,1,16,0.0005,1.302352,1.302535,1.302352,0.385994
Markov_V3_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,Markov,3,2,standard,False,rpe,False,2,2,16,0.0005,1.829212,1.829276,1.829211,0.899198
Markov_V3_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,3,2,standard,False,rope,True,2,1,16,0.0005,1.260183,1.267962,1.260183,0.440995
Markov_V3_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,3,2,standard,False,rope,True,2,2,16,0.0005,1.587173,1.581767,1.587173,0.715847
Markov_V3_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,3,2,standard,False,rope,False,2,1,16,0.0005,1.392295,1.394873,1.392295,0.569354
Markov_V3_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,3,2,standard,False,rope,False,2,2,16,0.0005,1.474822,1.459149,1.474822,0.578923
Markov_V3_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,3,2,linear,True,absolute,True,2,1,16,0.0005,1.200694,1.200754,1.200694,0.422340
Markov_V3_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,3,2,linear,True,absolute,True,2,2,16,0.0005,1.181977,1.187829,1.181977,0.349522
Markov_V3_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,3,2,linear,True,absolute,False,2,1,16,0.0005,1.158590,1.157509,1.158590,0.401206
Markov_V3_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,3,2,linear,True,absolute,False,2,2,16,0.0005,1.024093,1.014582,1.024093,0.215915
Markov_V3_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,3,2,linear,True,rope,True,2,1,16,0.0005,1.710640,1.700451,1.710640,0.815850
Markov_V3_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,3,2,linear,True,rope,True,2,2,16,0.0005,1.072734,1.077254,1.072734,0.248505
Markov_V3_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,3,2,linear,True,rope,False,2,1,16,0.0005,1.069061,1.060677,1.069061,0.181792
Markov_V3_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,3,2,linear,True,rope,False,2,2,16,0.0005,1.379503,1.363349,1.379503,0.479438
Markov_V3_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,3,2,linear,False,absolute,True,2,1,16,0.0005,1.853074,1.859587,1.853074,0.998516
Markov_V3_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,3,2,linear,False,absolute,True,2,2,16,0.0005,1.809312,1.815997,1.809312,0.941962
Markov_V3_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,3,2,linear,False,absolute,False,2,1,16,0.0005,1.188611,1.188301,1.188611,0.502657
Markov_V3_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,3,2,linear,False,absolute,False,2,2,16,0.0005,1.076582,1.069387,1.076582,0.242301
Markov_V3_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,3,2,linear,False,rope,True,2,1,16,0.0005,1.463280,1.456171,1.463280,0.589222
Markov_V3_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,3,2,linear,False,rope,True,2,2,16,0.0005,1.258833,1.259531,1.258833,0.477541
Markov_V3_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,3,2,linear,False,rope,False,2,1,16,0.0005,1.272405,1.293730,1.272405,0.410255
Markov_V3_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,3,2,linear,False,rope,False,2,2,16,0.0005,1.219518,1.220663,1.219517,0.529178
Markov_V3_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,3,2,performer,True,absolute,True,1,1,16,0.0005,1.443066,1.451677,1.443066,0.631832
Markov_V3_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,3,2,performer,True,absolute,True,1,2,16,0.0005,1.152575,1.156938,1.152575,0.387128
Markov_V3_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,3,2,performer,True,absolute,False,1,1,16,0.0005,1.092581,1.094166,1.092581,0.322543
Markov_V3_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,3,2,performer,True,absolute,False,1,2,16,0.0005,1.343108,1.339657,1.343108,0.487012
Markov_V3_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,3,2,performer,True,rope,True,1,1,16,0.0005,1.455291,1.459078,1.455291,0.556141
Markov_V3_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,3,2,performer,True,rope,True,1,2,16,0.0005,1.133735,1.146229,1.133735,0.314616
Markov_V3_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,3,2,performer,True,rope,False,1,1,16,0.0005,1.168408,1.178619,1.168408,0.307394
Markov_V3_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,Markov,3,2,performer,True,rope,False,1,2,16,0.0005,1.244947,1.250782,1.244947,0.291714
Markov_V3_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,3,2,performer,False,absolute,True,1,1,16,0.0005,1.178536,1.176138,1.178536,0.555201
Markov_V3_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,Markov,3,2,performer,False,absolute,True,1,2,16,0.0005,1.150095,1.145781,1.150095,0.163260
Markov_V3_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,3,2,performer,False,absolute,False,1,1,16,0.0005,1.460987,1.468377,1.460987,0.657355
Markov_V3_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,Markov,3,2,performer,False,absolute,False,1,2,16,0.0005,1.256442,1.262126,1.256442,0.340667
Markov_V3_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,3,2,performer,False,rope,True,1,1,16,0.0005,1.173423,1.168043,1.173423,0.309903
Markov_V3_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,Markov,3,2,performer,False,rope,True,1,2,16,0.0005,1.310102,1.297019,1.310102,0.518116
Markov_V3_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,3,2,performer,False,rope,False,1,1,16,0.0005,1.300251,1.286305,1.300251,0.397690
Markov_V3_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,Markov,3,2,performer,False,rope,False,1,2,16,0.0005,1.261104,1.249115,1.261104,0.503772
Markov_V3_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,3,2,standard,True,absolute,True,1,1,16,0.0005,1.250880,1.292056,1.250880,0.391181
Markov_V3_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,Markov,3,2,standard,True,absolute,True,1,2,16,0.0005,1.336603,1.332589,1.336603,0.634380
Markov_V3_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,3,2,standard,True,absolute,False,1,1,16,0.0005,1.345299,1.339229,1.345299,0.437816
Markov_V3_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,Markov,3,2,standard,True,absolute,False,1,2,16,0.0005,1.143368,1.141365,1.143368,0.360333
Markov_V3_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,Markov,3,2,standard,True,rpe,True,1,1,16,0.0005,1.462558,1.447133,1.462558,0.568931
Markov_V3_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,Markov,3,2,standard,True,rpe,True,1,2,16,0.0005,1.547200,1.532296,1.547200,0.667007
Markov_V3_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,Markov,3,2,standard,True,rpe,False,1,1,16,0.0005,1.200719,1.214210,1.200719,0.351128
Markov_V3_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,Markov,3,2,standard,True,rpe,False,1,2,16,0.0005,1.656180,1.665860,1.656180,0.790466
Markov_V3_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,Markov,3,2,standard,True,rope,True,1,1,16,0.0005,1.652845,1.650255,1.652845,0.892733
