Dataset_Setting,Model_Setting,Data_Name,Num_Symbols,N_Order,Model_Type,Attention_Only,PE_Type,Use_Residual,Layers,Heads,Embed_Dim,LR,Final_Sample_CE,Final_Theory_CE,Final_Sample_KL,Final_Theory_KL
ICL-Markov_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-Markov,2,2,standard,False,absolute,True,2,2,16,0.0001,0.610325,0.604736,0.610325,0.133963
ICL-Markov_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-Markov,2,2,standard,False,absolute,False,2,1,16,0.0001,0.613605,0.615398,0.613605,0.149366
ICL-Markov_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-Markov,2,2,standard,False,absolute,False,2,2,16,0.0001,0.606877,0.601973,0.606877,0.133845
ICL-Markov_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,ICL-Markov,2,2,standard,False,rpe,True,2,1,16,0.0001,0.591144,0.594201,0.591144,0.124477
ICL-Markov_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,ICL-Markov,2,2,standard,False,rpe,True,2,2,16,0.0001,0.595899,0.597014,0.595899,0.127020
ICL-Markov_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,ICL-Markov,2,2,standard,False,rpe,False,2,1,16,0.0001,0.605590,0.608370,0.605590,0.136410
ICL-Markov_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,ICL-Markov,2,2,standard,False,rpe,False,2,2,16,0.0001,0.593436,0.601901,0.593436,0.134132
ICL-Markov_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-Markov,2,2,standard,False,rope,True,2,1,16,0.0001,0.585765,0.577973,0.585765,0.109999
ICL-Markov_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-Markov,2,2,standard,False,rope,True,2,2,16,0.0001,0.571817,0.581330,0.571817,0.112936
ICL-Markov_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-Markov,2,2,standard,False,rope,False,2,1,16,0.0001,0.603434,0.600214,0.603434,0.137725
ICL-Markov_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-Markov,2,2,standard,False,rope,False,2,2,16,0.0001,0.591444,0.600005,0.591444,0.133706
ICL-Markov_V2_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-Markov,2,2,linear,True,absolute,True,2,1,16,0.0001,0.606504,0.600596,0.606504,0.127946
ICL-Markov_V2_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-Markov,2,2,linear,True,absolute,True,2,2,16,0.0001,0.607842,0.599010,0.607842,0.133887
ICL-Markov_V2_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-Markov,2,2,linear,True,absolute,False,2,1,16,0.0001,0.614671,0.617375,0.614671,0.149074
ICL-Markov_V2_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-Markov,2,2,linear,True,absolute,False,2,2,16,0.0001,0.607446,0.607395,0.607446,0.137726
ICL-Markov_V2_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-Markov,2,2,linear,True,rope,True,2,1,16,0.0001,0.600695,0.604600,0.600695,0.133098
ICL-Markov_V2_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-Markov,2,2,linear,True,rope,True,2,2,16,0.0001,0.598477,0.595090,0.598477,0.128066
ICL-Markov_V2_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-Markov,2,2,linear,True,rope,False,2,1,16,0.0001,0.606739,0.603866,0.606739,0.136014
ICL-Markov_V2_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-Markov,2,2,linear,True,rope,False,2,2,16,0.0001,0.617684,0.614322,0.617684,0.141941
ICL-Markov_V2_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-Markov,2,2,linear,False,absolute,True,2,1,16,0.0001,0.603653,0.602366,0.603653,0.129083
ICL-Markov_V2_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-Markov,2,2,linear,False,absolute,True,2,2,16,0.0001,0.612640,0.603726,0.612640,0.132148
ICL-Markov_V2_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-Markov,2,2,linear,False,absolute,False,2,1,16,0.0001,0.610894,0.612247,0.610894,0.141719
ICL-Markov_V2_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-Markov,2,2,linear,False,absolute,False,2,2,16,0.0001,0.605294,0.607706,0.605294,0.139814
ICL-Markov_V2_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-Markov,2,2,linear,False,rope,True,2,1,16,0.0001,0.608842,0.608225,0.608842,0.133202
ICL-Markov_V2_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-Markov,2,2,linear,False,rope,True,2,2,16,0.0001,0.602721,0.598516,0.602721,0.126957
ICL-Markov_V2_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-Markov,2,2,linear,False,rope,False,2,1,16,0.0001,0.603998,0.608807,0.603998,0.137415
ICL-Markov_V2_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-Markov,2,2,linear,False,rope,False,2,2,16,0.0001,0.604802,0.609226,0.604802,0.138782
ICL-Markov_V2_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-Markov,2,2,performer,True,absolute,True,1,1,16,0.0001,0.606508,0.599493,0.606508,0.127912
ICL-Markov_V2_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-Markov,2,2,performer,True,absolute,True,1,2,16,0.0001,0.593035,0.597200,0.593034,0.129124
ICL-Markov_V2_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-Markov,2,2,performer,True,absolute,False,1,1,16,0.0001,0.598782,0.598634,0.598782,0.129105
ICL-Markov_V2_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-Markov,2,2,performer,True,absolute,False,1,2,16,0.0001,0.609737,0.605235,0.609737,0.130559
ICL-Markov_V2_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-Markov,2,2,performer,True,rope,True,1,1,16,0.0001,0.598688,0.603938,0.598688,0.139160
ICL-Markov_V2_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-Markov,2,2,performer,True,rope,True,1,2,16,0.0001,0.621296,0.610315,0.621296,0.137610
ICL-Markov_V2_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-Markov,2,2,performer,True,rope,False,1,1,16,0.0001,0.615410,0.610165,0.615410,0.135631
ICL-Markov_V2_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-Markov,2,2,performer,True,rope,False,1,2,16,0.0001,0.600212,0.610593,0.600212,0.136975
ICL-Markov_V2_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-Markov,2,2,performer,False,absolute,True,1,1,16,0.0001,0.605385,0.609513,0.605385,0.136618
ICL-Markov_V2_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-Markov,2,2,performer,False,absolute,True,1,2,16,0.0001,0.604700,0.604348,0.604700,0.132500
ICL-Markov_V2_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-Markov,2,2,performer,False,absolute,False,1,1,16,0.0001,0.603859,0.607384,0.603859,0.138333
ICL-Markov_V2_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-Markov,2,2,performer,False,absolute,False,1,2,16,0.0001,0.601444,0.599632,0.601444,0.131431
ICL-Markov_V2_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-Markov,2,2,performer,False,rope,True,1,1,16,0.0001,0.605173,0.606612,0.605173,0.136376
ICL-Markov_V2_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-Markov,2,2,performer,False,rope,True,1,2,16,0.0001,0.602610,0.603241,0.602610,0.133009
ICL-Markov_V2_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-Markov,2,2,performer,False,rope,False,1,1,16,0.0001,0.599951,0.603671,0.599951,0.134191
ICL-Markov_V2_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-Markov,2,2,performer,False,rope,False,1,2,16,0.0001,0.608954,0.610205,0.608954,0.136806
ICL-Markov_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-Markov,2,2,standard,True,absolute,True,1,1,16,0.0001,0.594114,0.602342,0.594114,0.135250
ICL-Markov_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-Markov,2,2,standard,True,absolute,True,1,2,16,0.0001,0.596352,0.599723,0.596352,0.132766
ICL-Markov_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-Markov,2,2,standard,True,absolute,False,1,1,16,0.0001,0.602869,0.603999,0.602869,0.135829
ICL-Markov_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-Markov,2,2,standard,True,absolute,False,1,2,16,0.0001,0.608375,0.600737,0.608375,0.130036
ICL-Markov_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,ICL-Markov,2,2,standard,True,rpe,True,1,1,16,0.0001,0.606893,0.604976,0.606893,0.137721
ICL-Markov_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,ICL-Markov,2,2,standard,True,rpe,True,1,2,16,0.0001,0.603412,0.598835,0.603412,0.133673
ICL-Markov_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,ICL-Markov,2,2,standard,True,rpe,False,1,1,16,0.0001,0.612743,0.610288,0.612743,0.138904
ICL-Markov_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,ICL-Markov,2,2,standard,True,rpe,False,1,2,16,0.0001,0.599272,0.608868,0.599272,0.135813
ICL-Markov_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-Markov,2,2,standard,True,rope,True,1,1,16,0.0001,0.596354,0.601333,0.596354,0.130162
ICL-Markov_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-Markov,2,2,standard,True,rope,True,1,2,16,0.0001,0.595835,0.600267,0.595835,0.134935
ICL-Markov_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-Markov,2,2,standard,True,rope,False,1,1,16,0.0001,0.607284,0.608853,0.607284,0.139505
ICL-Markov_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-Markov,2,2,standard,True,rope,False,1,2,16,0.0001,0.598689,0.607112,0.598689,0.133589
ICL-Markov_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-Markov,2,2,standard,False,absolute,True,1,1,16,0.0001,0.605436,0.605785,0.605436,0.129877
ICL-Markov_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-Markov,2,2,standard,False,absolute,True,1,2,16,0.0001,0.612158,0.606496,0.612158,0.135035
ICL-Markov_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-Markov,2,2,standard,False,absolute,False,1,1,16,0.0001,0.593768,0.602851,0.593768,0.137826
ICL-Markov_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-Markov,2,2,standard,False,absolute,False,1,2,16,0.0001,0.600516,0.598173,0.600516,0.128685
ICL-Markov_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,ICL-Markov,2,2,standard,False,rpe,True,1,1,16,0.0001,0.606858,0.605917,0.606858,0.133845
ICL-Markov_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,ICL-Markov,2,2,standard,False,rpe,True,1,2,16,0.0001,0.604035,0.600208,0.604035,0.134428
ICL-Markov_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,ICL-Markov,2,2,standard,False,rpe,False,1,1,16,0.0001,0.602212,0.609618,0.602212,0.140056
ICL-Markov_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,ICL-Markov,2,2,standard,False,rpe,False,1,2,16,0.0001,0.610315,0.605296,0.610315,0.135312
ICL-Markov_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-Markov,2,2,standard,False,rope,True,1,1,16,0.0001,0.599569,0.602244,0.599569,0.130300
ICL-Markov_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-Markov,2,2,standard,False,rope,True,1,2,16,0.0001,0.603791,0.604602,0.603791,0.132661
ICL-Markov_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-Markov,2,2,standard,False,rope,False,1,1,16,0.0001,0.609929,0.605970,0.609929,0.139471
ICL-Markov_V2_O2,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-Markov,2,2,standard,False,rope,False,1,2,16,0.0001,0.597958,0.605558,0.597958,0.137675
ICL-Markov_V2_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-Markov,2,2,linear,True,absolute,True,1,1,16,0.0001,0.605592,0.598821,0.605592,0.129144
ICL-Markov_V2_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-Markov,2,2,linear,True,absolute,True,1,2,16,0.0001,0.607227,0.611443,0.607227,0.138644
ICL-Markov_V2_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-Markov,2,2,linear,True,absolute,False,1,1,16,0.0001,0.615901,0.618366,0.615901,0.143691
ICL-Markov_V2_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-Markov,2,2,linear,True,absolute,False,1,2,16,0.0001,0.603464,0.605513,0.603464,0.137655
ICL-Markov_V2_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-Markov,2,2,linear,True,rope,True,1,1,16,0.0001,0.612690,0.608551,0.612690,0.141228
ICL-Markov_V2_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-Markov,2,2,linear,True,rope,True,1,2,16,0.0001,0.604756,0.604068,0.604756,0.132806
ICL-Markov_V2_O2,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-Markov,2,2,linear,True,rope,False,1,1,16,0.0001,0.601593,0.612917,0.601593,0.140962
ICL-Markov_V2_O2,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-Markov,2,2,linear,True,rope,False,1,2,16,0.0001,0.605221,0.606588,0.605221,0.138396
ICL-Markov_V2_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-Markov,2,2,linear,False,absolute,True,1,1,16,0.0001,0.610448,0.605365,0.610448,0.128893
ICL-Markov_V2_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-Markov,2,2,linear,False,absolute,True,1,2,16,0.0001,0.603555,0.604628,0.603555,0.132983
ICL-Markov_V2_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-Markov,2,2,linear,False,absolute,False,1,1,16,0.0001,0.615813,0.615770,0.615813,0.139527
ICL-Markov_V2_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-Markov,2,2,linear,False,absolute,False,1,2,16,0.0001,0.596207,0.603661,0.596207,0.134996
ICL-Markov_V2_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-Markov,2,2,linear,False,rope,True,1,1,16,0.0001,0.604173,0.604864,0.604173,0.135908
ICL-Markov_V2_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-Markov,2,2,linear,False,rope,True,1,2,16,0.0001,0.599555,0.601724,0.599555,0.128870
ICL-Markov_V2_O2,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-Markov,2,2,linear,False,rope,False,1,1,16,0.0001,0.610409,0.608490,0.610409,0.143726
ICL-Markov_V2_O2,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-Markov,2,2,linear,False,rope,False,1,2,16,0.0001,0.599786,0.608075,0.599786,0.141097
Markov_V3_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,3,1,performer,True,absolute,True,2,1,16,0.0001,1.903059,1.902866,1.903058,1.020475
Markov_V3_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,3,1,performer,True,absolute,True,2,2,16,0.0001,2.059927,2.050970,2.059927,1.078679
Markov_V3_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,3,1,performer,True,absolute,False,2,1,16,0.0001,1.196317,1.196602,1.196317,0.182772
Markov_V3_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,3,1,performer,True,absolute,False,2,2,16,0.0001,2.412657,2.386520,2.412657,1.597534
Markov_V3_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,3,1,performer,True,rope,True,2,1,16,0.0001,0.774906,0.794756,0.774906,0.078622
Markov_V3_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,3,1,performer,True,rope,True,2,2,16,0.0001,1.248985,1.234588,1.248985,0.269894
Markov_V3_O1,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,3,1,performer,True,rope,False,2,1,16,0.0001,1.342138,1.353516,1.342138,0.459001
Markov_V3_O1,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,3,1,performer,True,rope,False,2,2,16,0.0001,1.048830,1.067050,1.048830,0.391473
Markov_V3_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,3,1,performer,False,absolute,True,2,1,16,0.0001,1.853356,1.893274,1.853356,0.874239
Markov_V3_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,3,1,performer,False,absolute,True,2,2,16,0.0001,2.098532,2.051996,2.098532,1.106185
Markov_V3_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,3,1,performer,False,absolute,False,2,1,16,0.0001,1.216643,1.222707,1.216643,0.610012
Markov_V3_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,3,1,performer,False,absolute,False,2,2,16,0.0001,1.290002,1.290381,1.290002,0.533241
Markov_V3_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,3,1,performer,False,rope,True,2,1,16,0.0001,1.181863,1.171657,1.181863,0.351376
Markov_V3_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,3,1,performer,False,rope,True,2,2,16,0.0001,2.010340,2.012935,2.010340,1.320989
Markov_V3_O1,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,3,1,performer,False,rope,False,2,1,16,0.0001,2.210369,2.201090,2.210369,1.392581
Markov_V3_O1,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,3,1,performer,False,rope,False,2,2,16,0.0001,1.899578,1.880353,1.899578,0.889505
Markov_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,3,1,standard,True,absolute,True,2,1,16,0.0001,1.128687,1.109281,1.128687,0.179902
Markov_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,3,1,standard,True,absolute,True,2,2,16,0.0001,1.268563,1.263972,1.268563,0.348609
Markov_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,3,1,standard,True,absolute,False,2,1,16,0.0001,1.742463,1.760761,1.742463,0.718622
Markov_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,3,1,standard,True,absolute,False,2,2,16,0.0001,1.334135,1.346200,1.334135,0.322952
Markov_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,Markov,3,1,standard,True,rpe,True,2,1,16,0.0001,1.848974,1.843337,1.848973,0.888838
Markov_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,Markov,3,1,standard,True,rpe,True,2,2,16,0.0001,1.292844,1.283319,1.292844,0.421620
Markov_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,Markov,3,1,standard,True,rpe,False,2,1,16,0.0001,1.533751,1.540071,1.533751,0.675039
Markov_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,Markov,3,1,standard,True,rpe,False,2,2,16,0.0001,1.353150,1.363905,1.353150,0.524648
Markov_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,3,1,standard,True,rope,True,2,1,16,0.0001,1.712293,1.699802,1.712293,0.767169
Markov_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,3,1,standard,True,rope,True,2,2,16,0.0001,1.874960,1.875065,1.874960,1.429783
Markov_V3_O1,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,3,1,standard,True,rope,False,2,1,16,0.0001,1.578823,1.567019,1.578823,0.708625
Markov_V3_O1,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,Markov,3,1,standard,True,rope,False,2,2,16,0.0001,1.132905,1.135141,1.132905,0.446444
Markov_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,3,1,standard,False,absolute,True,2,1,16,0.0001,1.437546,1.439340,1.437546,0.571972
Markov_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,Markov,3,1,standard,False,absolute,True,2,2,16,0.0001,1.284561,1.268880,1.284561,0.346449
Markov_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,3,1,standard,False,absolute,False,2,1,16,0.0001,1.644150,1.645904,1.644150,0.728035
Markov_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,Markov,3,1,standard,False,absolute,False,2,2,16,0.0001,1.633824,1.628879,1.633824,0.731837
Markov_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,Markov,3,1,standard,False,rpe,True,2,1,16,0.0001,2.266455,2.274095,2.266455,1.364666
Markov_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,Markov,3,1,standard,False,rpe,True,2,2,16,0.0001,1.207016,1.188299,1.207016,0.286993
Markov_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,Markov,3,1,standard,False,rpe,False,2,1,16,0.0001,1.162927,1.162293,1.162927,0.391731
Markov_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,Markov,3,1,standard,False,rpe,False,2,2,16,0.0001,1.444385,1.441702,1.444385,0.616671
Markov_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,3,1,standard,False,rope,True,2,1,16,0.0001,1.411843,1.412009,1.411843,0.530700
Markov_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,Markov,3,1,standard,False,rope,True,2,2,16,0.0001,1.314919,1.328602,1.314919,0.490413
Markov_V3_O1,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,3,1,standard,False,rope,False,2,1,16,0.0001,2.860549,2.873470,2.860549,2.101776
Markov_V3_O1,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,Markov,3,1,standard,False,rope,False,2,2,16,0.0001,1.321175,1.301387,1.321175,0.604531
Markov_V3_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,3,1,linear,True,absolute,True,2,1,16,0.0001,1.571851,1.571476,1.571851,0.614609
Markov_V3_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,Markov,3,1,linear,True,absolute,True,2,2,16,0.0001,2.015688,2.019281,2.015688,1.088488
Markov_V3_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,3,1,linear,True,absolute,False,2,1,16,0.0001,1.572086,1.562651,1.572086,0.600966
Markov_V3_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,Markov,3,1,linear,True,absolute,False,2,2,16,0.0001,2.385482,2.382396,2.385482,1.738811
Markov_V3_O1,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,3,1,linear,True,rope,True,2,1,16,0.0001,2.083500,2.055393,2.083500,1.177453
Markov_V3_O1,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,Markov,3,1,linear,True,rope,True,2,2,16,0.0001,1.173377,1.169032,1.173377,0.147176
