Dataset_Setting,Model_Setting,Data_Name,Num_Symbols,N_Order,Model_Type,Attention_Only,PE_Type,Use_Residual,Layers,Heads,Embed_Dim,LR,Final_Sample_CE,Final_Theory_CE,Final_Sample_KL,Final_Theory_KL
HMM_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,HMM,3,1,performer,False,rope,True,1,1,16,0.0005,1.184243,1.190095,1.184243,0.125101
HMM_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,HMM,3,1,performer,False,rope,True,1,2,16,0.0005,1.188487,1.189256,1.188487,0.111945
HMM_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,HMM,3,1,performer,False,rope,False,1,1,16,0.0005,1.147181,1.146472,1.147181,0.160111
HMM_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,HMM,3,1,performer,False,rope,False,1,2,16,0.0005,0.691420,0.691341,0.691420,0.102064
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,HMM,3,1,standard,True,absolute,True,1,1,16,0.0005,1.075711,1.082855,1.075711,0.050769
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,HMM,3,1,standard,True,absolute,True,1,2,16,0.0005,1.350828,1.346144,1.350828,0.414573
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,HMM,3,1,standard,True,absolute,False,1,1,16,0.0005,1.614740,1.611437,1.614740,0.620848
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,HMM,3,1,standard,True,absolute,False,1,2,16,0.0005,1.142627,1.150012,1.142627,0.066290
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,HMM,3,1,standard,True,rpe,True,1,1,16,0.0005,1.047548,1.048964,1.047548,0.188073
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,HMM,3,1,standard,True,rpe,True,1,2,16,0.0005,1.365989,1.373264,1.365989,0.612113
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,HMM,3,1,standard,True,rpe,False,1,1,16,0.0005,0.970703,0.973086,0.970703,0.128760
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,HMM,3,1,standard,True,rpe,False,1,2,16,0.0005,1.194599,1.197567,1.194599,0.282269
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,HMM,3,1,standard,True,rope,True,1,1,16,0.0005,1.493790,1.530163,1.493790,0.542420
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,HMM,3,1,standard,True,rope,True,1,2,16,0.0005,1.507600,1.504936,1.507600,0.489118
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,HMM,3,1,standard,True,rope,False,1,1,16,0.0005,1.266992,1.273958,1.266992,0.194841
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,HMM,3,1,standard,True,rope,False,1,2,16,0.0005,1.182597,1.179586,1.182597,0.147658
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,HMM,3,1,standard,False,absolute,True,1,1,16,0.0005,1.934804,1.945226,1.934804,1.027541
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,HMM,3,1,standard,False,absolute,True,1,2,16,0.0005,2.111117,2.135350,2.111117,1.043908
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,HMM,3,1,standard,False,absolute,False,1,1,16,0.0005,1.044101,1.027759,1.044101,0.023929
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,HMM,3,1,standard,False,absolute,False,1,2,16,0.0005,1.502715,1.501166,1.502715,0.543525
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,HMM,3,1,standard,False,rpe,True,1,1,16,0.0005,1.148956,1.149191,1.148956,0.304035
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,HMM,3,1,standard,False,rpe,True,1,2,16,0.0005,0.925612,0.921014,0.925612,0.109851
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,HMM,3,1,standard,False,rpe,False,1,1,16,0.0005,1.346049,1.346262,1.346049,0.430053
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,HMM,3,1,standard,False,rpe,False,1,2,16,0.0005,1.509849,1.500608,1.509849,0.562163
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,HMM,3,1,standard,False,rope,True,1,1,16,0.0005,1.349584,1.340893,1.349584,0.432770
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,HMM,3,1,standard,False,rope,True,1,2,16,0.0005,1.114148,1.117035,1.114148,0.356880
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,HMM,3,1,standard,False,rope,False,1,1,16,0.0005,1.195130,1.212740,1.195129,0.153707
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,HMM,3,1,standard,False,rope,False,1,2,16,0.0005,1.464196,1.466516,1.464196,0.460900
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,HMM,3,1,linear,True,absolute,True,1,1,16,0.0005,0.967163,0.969423,0.967163,0.278640
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,HMM,3,1,linear,True,absolute,True,1,2,16,0.0005,1.375545,1.378654,1.375545,0.465594
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,HMM,3,1,linear,True,absolute,False,1,1,16,0.0005,1.032923,1.036821,1.032923,0.046049
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,HMM,3,1,linear,True,absolute,False,1,2,16,0.0005,1.469852,1.485852,1.469852,0.448955
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,HMM,3,1,linear,True,rope,True,1,1,16,0.0005,1.014985,1.019837,1.014985,0.031807
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,HMM,3,1,linear,True,rope,True,1,2,16,0.0005,1.742160,1.768793,1.742160,0.781130
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,HMM,3,1,linear,True,rope,False,1,1,16,0.0005,1.316661,1.316416,1.316661,0.666977
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,HMM,3,1,linear,True,rope,False,1,2,16,0.0005,1.905959,1.925125,1.905959,1.025505
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,HMM,3,1,linear,False,absolute,True,1,1,16,0.0005,1.058932,1.054481,1.058932,0.165682
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,HMM,3,1,linear,False,absolute,True,1,2,16,0.0005,0.904367,0.901915,0.904367,0.693504
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,HMM,3,1,linear,False,absolute,False,1,1,16,0.0005,2.834889,2.885858,2.834889,2.069790
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,HMM,3,1,linear,False,absolute,False,1,2,16,0.0005,1.053533,1.050757,1.053533,0.087405
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,HMM,3,1,linear,False,rope,True,1,1,16,0.0005,1.256118,1.259224,1.256118,0.244896
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,HMM,3,1,linear,False,rope,True,1,2,16,0.0005,0.861051,0.871359,0.861051,0.171480
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,HMM,3,1,linear,False,rope,False,1,1,16,0.0005,2.860303,2.846116,2.860303,2.040298
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,HMM,3,1,linear,False,rope,False,1,2,16,0.0005,1.027271,1.020575,1.027271,0.098255
ICL-HMM_V2_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,2,performer,True,absolute,True,2,1,16,0.0005,0.596845,0.589388,0.596845,0.027601
ICL-HMM_V2_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,2,performer,True,absolute,True,2,2,16,0.0005,0.601485,0.588458,0.601485,0.025948
ICL-HMM_V2_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,2,performer,True,absolute,False,2,1,16,0.0005,0.589468,0.589595,0.589468,0.027972
ICL-HMM_V2_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,2,performer,True,absolute,False,2,2,16,0.0005,0.591158,0.590931,0.591158,0.024522
ICL-HMM_V2_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,2,performer,True,rope,True,2,1,16,0.0005,0.600046,0.590450,0.600046,0.027762
ICL-HMM_V2_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,2,performer,True,rope,True,2,2,16,0.0005,0.584740,0.591356,0.584740,0.026749
ICL-HMM_V2_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,2,performer,True,rope,False,2,1,16,0.0005,0.593587,0.590169,0.593587,0.029294
ICL-HMM_V2_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,2,performer,True,rope,False,2,2,16,0.0005,0.592585,0.594856,0.592585,0.028581
ICL-HMM_V2_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,2,performer,False,absolute,True,2,1,16,0.0005,0.595338,0.589618,0.595338,0.026325
ICL-HMM_V2_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,2,performer,False,absolute,True,2,2,16,0.0005,0.590812,0.593242,0.590812,0.026798
ICL-HMM_V2_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,2,performer,False,absolute,False,2,1,16,0.0005,0.588661,0.590310,0.588661,0.026639
ICL-HMM_V2_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,2,performer,False,absolute,False,2,2,16,0.0005,0.597344,0.591107,0.597344,0.026831
ICL-HMM_V2_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,2,performer,False,rope,True,2,1,16,0.0005,0.589938,0.592191,0.589938,0.027063
ICL-HMM_V2_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,2,performer,False,rope,True,2,2,16,0.0005,0.591704,0.592485,0.591704,0.026185
ICL-HMM_V2_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,2,performer,False,rope,False,2,1,16,0.0005,0.594990,0.594453,0.594990,0.028821
ICL-HMM_V2_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,2,performer,False,rope,False,2,2,16,0.0005,0.603420,0.598868,0.603420,0.034498
ICL-HMM_V2_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,2,standard,True,absolute,True,2,1,16,0.0005,0.591365,0.593372,0.591365,0.026855
ICL-HMM_V2_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,2,standard,True,absolute,True,2,2,16,0.0005,0.600474,0.596630,0.600474,0.025851
ICL-HMM_V2_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,2,standard,True,absolute,False,2,1,16,0.0005,0.590421,0.592110,0.590421,0.027916
ICL-HMM_V2_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,2,standard,True,absolute,False,2,2,16,0.0005,0.589867,0.592651,0.589867,0.026856
ICL-HMM_V2_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,ICL-HMM,2,2,standard,True,rpe,True,2,1,16,0.0005,0.591852,0.594386,0.591852,0.028159
ICL-HMM_V2_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,ICL-HMM,2,2,standard,True,rpe,True,2,2,16,0.0005,0.604073,0.596559,0.604073,0.026792
ICL-HMM_V2_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,ICL-HMM,2,2,standard,True,rpe,False,2,1,16,0.0005,0.591898,0.590547,0.591898,0.028220
ICL-HMM_V2_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,ICL-HMM,2,2,standard,True,rpe,False,2,2,16,0.0005,0.599192,0.600386,0.599192,0.029593
ICL-HMM_V2_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,2,standard,True,rope,True,2,1,16,0.0005,0.591930,0.591559,0.591930,0.026826
ICL-HMM_V2_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,2,standard,True,rope,True,2,2,16,0.0005,0.590114,0.593127,0.590114,0.027264
ICL-HMM_V2_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,2,standard,True,rope,False,2,1,16,0.0005,0.592204,0.591263,0.592204,0.027353
ICL-HMM_V2_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,2,standard,True,rope,False,2,2,16,0.0005,0.590781,0.592449,0.590781,0.029328
ICL-HMM_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,2,standard,False,absolute,True,2,1,16,0.0005,0.601843,0.590196,0.601843,0.027514
ICL-HMM_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,2,standard,False,absolute,True,2,2,16,0.0005,0.589051,0.587803,0.589051,0.026396
ICL-HMM_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,2,standard,False,absolute,False,2,1,16,0.0005,0.601570,0.591622,0.601570,0.027594
ICL-HMM_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,2,standard,False,absolute,False,2,2,16,0.0005,0.584625,0.591913,0.584625,0.027614
ICL-HMM_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,ICL-HMM,2,2,standard,False,rpe,True,2,1,16,0.0005,0.599609,0.595804,0.599609,0.027340
ICL-HMM_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0005,ICL-HMM,2,2,standard,False,rpe,True,2,2,16,0.0005,0.585030,0.592193,0.585030,0.028270
ICL-HMM_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,ICL-HMM,2,2,standard,False,rpe,False,2,1,16,0.0005,0.600814,0.595684,0.600814,0.026581
ICL-HMM_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0005,ICL-HMM,2,2,standard,False,rpe,False,2,2,16,0.0005,0.597755,0.594414,0.597755,0.030052
ICL-HMM_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,2,standard,False,rope,True,2,1,16,0.0005,0.595612,0.594773,0.595612,0.027326
ICL-HMM_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,2,standard,False,rope,True,2,2,16,0.0005,0.597536,0.591903,0.597536,0.027398
ICL-HMM_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,2,standard,False,rope,False,2,1,16,0.0005,0.595989,0.596656,0.595989,0.030545
ICL-HMM_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,2,standard,False,rope,False,2,2,16,0.0005,0.608188,0.599899,0.608188,0.032944
ICL-HMM_V2_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,2,linear,True,absolute,True,2,1,16,0.0005,0.604723,0.589781,0.604723,0.025331
ICL-HMM_V2_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,2,linear,True,absolute,True,2,2,16,0.0005,0.592870,0.591250,0.592870,0.026402
ICL-HMM_V2_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,2,linear,True,absolute,False,2,1,16,0.0005,0.592792,0.588248,0.592791,0.026688
ICL-HMM_V2_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,2,linear,True,absolute,False,2,2,16,0.0005,0.595023,0.595574,0.595023,0.025931
ICL-HMM_V2_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,2,linear,True,rope,True,2,1,16,0.0005,0.587910,0.592099,0.587910,0.029204
ICL-HMM_V2_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,2,linear,True,rope,True,2,2,16,0.0005,0.592191,0.595274,0.592191,0.028108
ICL-HMM_V2_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,2,linear,True,rope,False,2,1,16,0.0005,0.595234,0.592989,0.595234,0.031648
ICL-HMM_V2_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,2,linear,True,rope,False,2,2,16,0.0005,0.594040,0.594815,0.594040,0.030196
ICL-HMM_V2_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,2,linear,False,absolute,True,2,1,16,0.0005,0.581245,0.591140,0.581245,0.027371
ICL-HMM_V2_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,2,linear,False,absolute,True,2,2,16,0.0005,0.592684,0.594840,0.592684,0.027682
ICL-HMM_V2_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,2,linear,False,absolute,False,2,1,16,0.0005,0.586489,0.595977,0.586489,0.028382
ICL-HMM_V2_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,2,linear,False,absolute,False,2,2,16,0.0005,0.609280,0.596163,0.609280,0.026906
ICL-HMM_V2_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,2,linear,False,rope,True,2,1,16,0.0005,0.593438,0.596046,0.593438,0.029398
ICL-HMM_V2_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,2,linear,False,rope,True,2,2,16,0.0005,0.594086,0.591357,0.594086,0.028761
ICL-HMM_V2_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,2,linear,False,rope,False,2,1,16,0.0005,0.589717,0.593175,0.589717,0.030966
ICL-HMM_V2_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,2,linear,False,rope,False,2,2,16,0.0005,0.594636,0.594681,0.594636,0.029900
ICL-HMM_V2_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,2,performer,True,absolute,True,1,1,16,0.0005,0.598390,0.595043,0.598390,0.028095
ICL-HMM_V2_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,2,performer,True,absolute,True,1,2,16,0.0005,0.600095,0.593052,0.600095,0.027080
ICL-HMM_V2_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,2,performer,True,absolute,False,1,1,16,0.0005,0.588993,0.594441,0.588993,0.028049
ICL-HMM_V2_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,2,performer,True,absolute,False,1,2,16,0.0005,0.599573,0.592364,0.599573,0.026521
ICL-HMM_V2_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,2,performer,True,rope,True,1,1,16,0.0005,0.610009,0.600559,0.610009,0.030391
ICL-HMM_V2_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,2,performer,True,rope,True,1,2,16,0.0005,0.587776,0.595585,0.587776,0.028342
ICL-HMM_V2_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,2,performer,True,rope,False,1,1,16,0.0005,0.596531,0.593915,0.596531,0.030320
ICL-HMM_V2_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,2,performer,True,rope,False,1,2,16,0.0005,0.593922,0.592430,0.593922,0.029910
ICL-HMM_V2_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,2,performer,False,absolute,True,1,1,16,0.0005,0.589870,0.592246,0.589870,0.026197
ICL-HMM_V2_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,2,performer,False,absolute,True,1,2,16,0.0005,0.595599,0.589473,0.595599,0.026928
ICL-HMM_V2_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,2,performer,False,absolute,False,1,1,16,0.0005,0.592522,0.590111,0.592521,0.026368
ICL-HMM_V2_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,2,performer,False,absolute,False,1,2,16,0.0005,0.595586,0.592033,0.595586,0.026990
ICL-HMM_V2_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,2,performer,False,rope,True,1,1,16,0.0005,0.592176,0.592734,0.592176,0.027546
ICL-HMM_V2_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,2,performer,False,rope,True,1,2,16,0.0005,0.589848,0.593146,0.589848,0.027259
ICL-HMM_V2_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,2,performer,False,rope,False,1,1,16,0.0005,0.581263,0.593551,0.581263,0.028777
ICL-HMM_V2_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,2,performer,False,rope,False,1,2,16,0.0005,0.595723,0.597143,0.595723,0.027912
ICL-HMM_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,2,standard,True,absolute,True,1,1,16,0.0005,0.599779,0.593370,0.599779,0.026639
ICL-HMM_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,2,standard,True,absolute,True,1,2,16,0.0005,0.595286,0.591702,0.595286,0.027735
ICL-HMM_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,2,standard,True,absolute,False,1,1,16,0.0005,0.593517,0.593499,0.593517,0.027662
ICL-HMM_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0005,ICL-HMM,2,2,standard,True,absolute,False,1,2,16,0.0005,0.601783,0.594834,0.601783,0.026315
ICL-HMM_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,ICL-HMM,2,2,standard,True,rpe,True,1,1,16,0.0005,0.599632,0.597312,0.599632,0.029659
ICL-HMM_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0005,ICL-HMM,2,2,standard,True,rpe,True,1,2,16,0.0005,0.591820,0.591229,0.591820,0.029371
ICL-HMM_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,ICL-HMM,2,2,standard,True,rpe,False,1,1,16,0.0005,0.592738,0.595403,0.592738,0.031805
ICL-HMM_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0005,ICL-HMM,2,2,standard,True,rpe,False,1,2,16,0.0005,0.585979,0.593749,0.585979,0.027324
ICL-HMM_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,2,standard,True,rope,True,1,1,16,0.0005,0.594595,0.595325,0.594595,0.032284
ICL-HMM_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0005,ICL-HMM,2,2,standard,True,rope,True,1,2,16,0.0005,0.593371,0.596034,0.593371,0.028096
ICL-HMM_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,2,standard,True,rope,False,1,1,16,0.0005,0.594328,0.597291,0.594328,0.032791
ICL-HMM_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0005,ICL-HMM,2,2,standard,True,rope,False,1,2,16,0.0005,0.600955,0.594524,0.600955,0.030040
ICL-HMM_V2_O2,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0005,ICL-HMM,2,2,standard,False,absolute,True,1,1,16,0.0005,0.595158,0.593577,0.595158,0.027998
