Dataset_Setting,Model_Setting,Data_Name,Num_Symbols,N_Order,Model_Type,Attention_Only,PE_Type,Use_Residual,Layers,Heads,Embed_Dim,LR,Final_Sample_CE,Final_Theory_CE,Final_Sample_KL,Final_Theory_KL
HMM_V3_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,HMM,3,1,performer,True,absolute,True,1,1,16,0.0001,0.992311,0.996805,0.992311,0.063974
HMM_V3_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,HMM,3,1,performer,True,absolute,True,1,2,16,0.0001,0.953631,0.953030,0.953631,0.126884
HMM_V3_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,HMM,3,1,performer,True,absolute,False,1,1,16,0.0001,1.570345,1.579888,1.570345,0.488703
HMM_V3_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,HMM,3,1,performer,True,absolute,False,1,2,16,0.0001,1.185115,1.181346,1.185115,0.354689
HMM_V3_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,HMM,3,1,performer,True,rope,True,1,1,16,0.0001,1.166875,1.164688,1.166875,0.268224
HMM_V3_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,HMM,3,1,performer,True,rope,True,1,2,16,0.0001,0.867371,0.871766,0.867371,0.114873
HMM_V3_O1,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,HMM,3,1,performer,True,rope,False,1,1,16,0.0001,1.101727,1.098855,1.101727,0.020577
HMM_V3_O1,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,HMM,3,1,performer,True,rope,False,1,2,16,0.0001,1.279244,1.282533,1.279244,0.376579
HMM_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,HMM,3,1,performer,False,absolute,True,1,1,16,0.0001,1.067185,1.052108,1.067185,0.219547
HMM_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,HMM,3,1,performer,False,absolute,True,1,2,16,0.0001,1.123722,1.131256,1.123722,0.451052
HMM_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,HMM,3,1,performer,False,absolute,False,1,1,16,0.0001,1.274171,1.272838,1.274171,0.303361
HMM_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,HMM,3,1,performer,False,absolute,False,1,2,16,0.0001,1.486749,1.462523,1.486749,0.601859
HMM_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,HMM,3,1,performer,False,rope,True,1,1,16,0.0001,1.079082,1.072295,1.079082,0.183167
HMM_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,HMM,3,1,performer,False,rope,True,1,2,16,0.0001,1.090222,1.088688,1.090222,0.237997
HMM_V3_O1,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,HMM,3,1,performer,False,rope,False,1,1,16,0.0001,1.177189,1.185756,1.177189,0.361782
HMM_V3_O1,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,HMM,3,1,performer,False,rope,False,1,2,16,0.0001,1.461867,1.450669,1.461867,0.604108
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,HMM,3,1,standard,True,absolute,True,1,1,16,0.0001,1.006618,1.008200,1.006618,0.350948
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,HMM,3,1,standard,True,absolute,True,1,2,16,0.0001,1.146269,1.144705,1.146269,0.139201
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,HMM,3,1,standard,True,absolute,False,1,1,16,0.0001,1.043834,1.041969,1.043834,0.054697
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,HMM,3,1,standard,True,absolute,False,1,2,16,0.0001,2.047452,2.039387,2.047452,1.408979
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,HMM,3,1,standard,True,rpe,True,1,1,16,0.0001,1.497179,1.498135,1.497179,0.567702
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,HMM,3,1,standard,True,rpe,True,1,2,16,0.0001,0.927133,0.931993,0.927133,0.136374
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,HMM,3,1,standard,True,rpe,False,1,1,16,0.0001,1.632302,1.639830,1.632302,0.647626
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,HMM,3,1,standard,True,rpe,False,1,2,16,0.0001,1.110821,1.111719,1.110821,0.023752
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,HMM,3,1,standard,True,rope,True,1,1,16,0.0001,1.083802,1.085164,1.083802,0.200036
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,HMM,3,1,standard,True,rope,True,1,2,16,0.0001,1.138054,1.145454,1.138054,0.192704
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,HMM,3,1,standard,True,rope,False,1,1,16,0.0001,1.476441,1.478665,1.476441,0.532743
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,HMM,3,1,standard,True,rope,False,1,2,16,0.0001,1.165214,1.171767,1.165214,0.172730
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,HMM,3,1,standard,False,absolute,True,1,1,16,0.0001,1.093085,1.089085,1.093085,0.047749
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,HMM,3,1,standard,False,absolute,True,1,2,16,0.0001,1.243589,1.236748,1.243589,0.166069
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,HMM,3,1,standard,False,absolute,False,1,1,16,0.0001,1.278873,1.279546,1.278872,0.513410
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,HMM,3,1,standard,False,absolute,False,1,2,16,0.0001,2.141413,2.153538,2.141413,1.930822
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,HMM,3,1,standard,False,rpe,True,1,1,16,0.0001,1.032229,1.034366,1.032229,0.105568
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,HMM,3,1,standard,False,rpe,True,1,2,16,0.0001,0.960254,0.963141,0.960254,0.075409
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,HMM,3,1,standard,False,rpe,False,1,1,16,0.0001,1.857849,1.854855,1.857849,1.097401
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,HMM,3,1,standard,False,rpe,False,1,2,16,0.0001,0.951555,0.958912,0.951555,0.235219
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,HMM,3,1,standard,False,rope,True,1,1,16,0.0001,1.038852,1.041072,1.038852,0.086165
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,HMM,3,1,standard,False,rope,True,1,2,16,0.0001,1.007539,1.004169,1.007539,0.107593
HMM_V3_O1,L1_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,HMM,3,1,standard,False,rope,False,1,1,16,0.0001,1.223942,1.232874,1.223942,0.217451
HMM_V3_O1,L1_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,HMM,3,1,standard,False,rope,False,1,2,16,0.0001,1.118988,1.110226,1.118988,0.127524
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,HMM,3,1,linear,True,absolute,True,1,1,16,0.0001,1.514204,1.516828,1.514204,0.636198
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,HMM,3,1,linear,True,absolute,True,1,2,16,0.0001,1.429944,1.433065,1.429944,0.398270
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,HMM,3,1,linear,True,absolute,False,1,1,16,0.0001,1.469223,1.462863,1.469223,0.910710
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,HMM,3,1,linear,True,absolute,False,1,2,16,0.0001,1.566464,1.564453,1.566464,0.505660
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,HMM,3,1,linear,True,rope,True,1,1,16,0.0001,1.124619,1.128047,1.124619,0.324325
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,HMM,3,1,linear,True,rope,True,1,2,16,0.0001,1.092605,1.092549,1.092605,0.177219
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,HMM,3,1,linear,True,rope,False,1,1,16,0.0001,1.441758,1.445842,1.441757,0.442026
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,HMM,3,1,linear,True,rope,False,1,2,16,0.0001,1.294420,1.298504,1.294420,0.256893
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,HMM,3,1,linear,False,absolute,True,1,1,16,0.0001,1.714896,1.740434,1.714896,0.754666
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,HMM,3,1,linear,False,absolute,True,1,2,16,0.0001,1.017374,1.030859,1.017374,0.053430
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,HMM,3,1,linear,False,absolute,False,1,1,16,0.0001,1.286129,1.269308,1.286129,0.261711
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,HMM,3,1,linear,False,absolute,False,1,2,16,0.0001,0.874914,0.873768,0.874914,0.110358
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,HMM,3,1,linear,False,rope,True,1,1,16,0.0001,1.098314,1.096663,1.098314,0.165095
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,HMM,3,1,linear,False,rope,True,1,2,16,0.0001,1.908444,1.919714,1.908444,0.833035
HMM_V3_O1,L1_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,HMM,3,1,linear,False,rope,False,1,1,16,0.0001,1.019289,1.019341,1.019289,0.285189
HMM_V3_O1,L1_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,HMM,3,1,linear,False,rope,False,1,2,16,0.0001,1.131521,1.137607,1.131521,0.078586
ICL-HMM_V2_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,2,performer,True,absolute,True,2,1,16,0.0001,0.603126,0.596141,0.603126,0.029450
ICL-HMM_V2_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,2,performer,True,absolute,True,2,2,16,0.0001,0.585181,0.590683,0.585181,0.026103
ICL-HMM_V2_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,2,performer,True,absolute,False,2,1,16,0.0001,0.596907,0.593815,0.596907,0.028264
ICL-HMM_V2_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,2,performer,True,absolute,False,2,2,16,0.0001,0.594787,0.591517,0.594787,0.027206
ICL-HMM_V2_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,2,performer,True,rope,True,2,1,16,0.0001,0.586158,0.589517,0.586158,0.028064
ICL-HMM_V2_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,2,performer,True,rope,True,2,2,16,0.0001,0.587237,0.589785,0.587237,0.029776
ICL-HMM_V2_O2,L2_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,2,performer,True,rope,False,2,1,16,0.0001,0.593324,0.594158,0.593324,0.029361
ICL-HMM_V2_O2,L2_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,2,performer,True,rope,False,2,2,16,0.0001,0.590009,0.591465,0.590009,0.027931
ICL-HMM_V2_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,2,performer,False,absolute,True,2,1,16,0.0001,0.589057,0.592096,0.589057,0.027716
ICL-HMM_V2_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,2,performer,False,absolute,True,2,2,16,0.0001,0.596999,0.594115,0.596999,0.027739
ICL-HMM_V2_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,2,performer,False,absolute,False,2,1,16,0.0001,0.598334,0.593070,0.598334,0.026600
ICL-HMM_V2_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,2,performer,False,absolute,False,2,2,16,0.0001,0.594388,0.591277,0.594388,0.027364
ICL-HMM_V2_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,2,performer,False,rope,True,2,1,16,0.0001,0.597120,0.593082,0.597120,0.028305
ICL-HMM_V2_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,2,performer,False,rope,True,2,2,16,0.0001,0.587154,0.592651,0.587154,0.026697
ICL-HMM_V2_O2,L2_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,2,performer,False,rope,False,2,1,16,0.0001,0.598063,0.596778,0.598063,0.028464
ICL-HMM_V2_O2,L2_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,2,performer,False,rope,False,2,2,16,0.0001,0.595129,0.595880,0.595129,0.029137
ICL-HMM_V2_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,2,standard,True,absolute,True,2,1,16,0.0001,0.600830,0.592689,0.600830,0.026937
ICL-HMM_V2_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,2,standard,True,absolute,True,2,2,16,0.0001,0.589024,0.592454,0.589024,0.026865
ICL-HMM_V2_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,2,standard,True,absolute,False,2,1,16,0.0001,0.576955,0.589739,0.576955,0.027027
ICL-HMM_V2_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,2,standard,True,absolute,False,2,2,16,0.0001,0.585651,0.593752,0.585651,0.026817
ICL-HMM_V2_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,ICL-HMM,2,2,standard,True,rpe,True,2,1,16,0.0001,0.590576,0.594519,0.590576,0.029943
ICL-HMM_V2_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResTrue_LR0.0001,ICL-HMM,2,2,standard,True,rpe,True,2,2,16,0.0001,0.597728,0.590381,0.597728,0.028274
ICL-HMM_V2_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,ICL-HMM,2,2,standard,True,rpe,False,2,1,16,0.0001,0.594216,0.596747,0.594216,0.028221
ICL-HMM_V2_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rpe_ResFalse_LR0.0001,ICL-HMM,2,2,standard,True,rpe,False,2,2,16,0.0001,0.595397,0.594831,0.595397,0.028398
ICL-HMM_V2_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,2,standard,True,rope,True,2,1,16,0.0001,0.608101,0.592282,0.608101,0.028441
ICL-HMM_V2_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,2,standard,True,rope,True,2,2,16,0.0001,0.604603,0.596886,0.604603,0.028017
ICL-HMM_V2_O2,L2_H1_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,2,standard,True,rope,False,2,1,16,0.0001,0.603140,0.599010,0.603140,0.029881
ICL-HMM_V2_O2,L2_H2_D16_standard_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,2,standard,True,rope,False,2,2,16,0.0001,0.583417,0.589072,0.583417,0.026723
ICL-HMM_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,2,standard,False,absolute,True,2,1,16,0.0001,0.592654,0.594322,0.592654,0.028746
ICL-HMM_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,2,standard,False,absolute,True,2,2,16,0.0001,0.590052,0.591439,0.590052,0.026953
ICL-HMM_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,2,standard,False,absolute,False,2,1,16,0.0001,0.594839,0.595331,0.594839,0.029287
ICL-HMM_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,2,standard,False,absolute,False,2,2,16,0.0001,0.597275,0.591908,0.597275,0.028689
ICL-HMM_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,ICL-HMM,2,2,standard,False,rpe,True,2,1,16,0.0001,0.587618,0.592478,0.587618,0.027930
ICL-HMM_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResTrue_LR0.0001,ICL-HMM,2,2,standard,False,rpe,True,2,2,16,0.0001,0.602686,0.598819,0.602686,0.028591
ICL-HMM_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,ICL-HMM,2,2,standard,False,rpe,False,2,1,16,0.0001,0.579963,0.590799,0.579963,0.027501
ICL-HMM_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rpe_ResFalse_LR0.0001,ICL-HMM,2,2,standard,False,rpe,False,2,2,16,0.0001,0.605808,0.596261,0.605808,0.027970
ICL-HMM_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,2,standard,False,rope,True,2,1,16,0.0001,0.592754,0.592620,0.592754,0.028547
ICL-HMM_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,2,standard,False,rope,True,2,2,16,0.0001,0.598389,0.592814,0.598389,0.028428
ICL-HMM_V2_O2,L2_H1_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,2,standard,False,rope,False,2,1,16,0.0001,0.588722,0.591572,0.588722,0.028320
ICL-HMM_V2_O2,L2_H2_D16_standard_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,2,standard,False,rope,False,2,2,16,0.0001,0.597378,0.588415,0.597378,0.026926
ICL-HMM_V2_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,2,linear,True,absolute,True,2,1,16,0.0001,0.598870,0.596677,0.598870,0.028107
ICL-HMM_V2_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,2,linear,True,absolute,True,2,2,16,0.0001,0.588687,0.595571,0.588687,0.026757
ICL-HMM_V2_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,2,linear,True,absolute,False,2,1,16,0.0001,0.598243,0.597131,0.598243,0.030842
ICL-HMM_V2_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,2,linear,True,absolute,False,2,2,16,0.0001,0.600253,0.594088,0.600253,0.026149
ICL-HMM_V2_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,2,linear,True,rope,True,2,1,16,0.0001,0.591230,0.593525,0.591230,0.029934
ICL-HMM_V2_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,2,linear,True,rope,True,2,2,16,0.0001,0.600935,0.595029,0.600935,0.029324
ICL-HMM_V2_O2,L2_H1_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,2,linear,True,rope,False,2,1,16,0.0001,0.591840,0.597419,0.591840,0.029034
ICL-HMM_V2_O2,L2_H2_D16_linear_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,2,linear,True,rope,False,2,2,16,0.0001,0.596674,0.592147,0.596674,0.029436
ICL-HMM_V2_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,2,linear,False,absolute,True,2,1,16,0.0001,0.600809,0.592362,0.600809,0.027217
ICL-HMM_V2_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,2,linear,False,absolute,True,2,2,16,0.0001,0.582568,0.589740,0.582568,0.028427
ICL-HMM_V2_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,2,linear,False,absolute,False,2,1,16,0.0001,0.594996,0.595812,0.594996,0.030073
ICL-HMM_V2_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,2,linear,False,absolute,False,2,2,16,0.0001,0.591157,0.590526,0.591157,0.027043
ICL-HMM_V2_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,2,linear,False,rope,True,2,1,16,0.0001,0.588523,0.590822,0.588523,0.027388
ICL-HMM_V2_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,2,linear,False,rope,True,2,2,16,0.0001,0.589225,0.591710,0.589225,0.027445
ICL-HMM_V2_O2,L2_H1_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,2,linear,False,rope,False,2,1,16,0.0001,0.592434,0.590858,0.592434,0.030045
ICL-HMM_V2_O2,L2_H2_D16_linear_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,2,linear,False,rope,False,2,2,16,0.0001,0.586685,0.593127,0.586685,0.028814
ICL-HMM_V2_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,2,performer,True,absolute,True,1,1,16,0.0001,0.600287,0.592800,0.600287,0.028697
ICL-HMM_V2_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,2,performer,True,absolute,True,1,2,16,0.0001,0.591240,0.590884,0.591240,0.028923
ICL-HMM_V2_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,2,performer,True,absolute,False,1,1,16,0.0001,0.597309,0.595330,0.597309,0.029144
ICL-HMM_V2_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,2,performer,True,absolute,False,1,2,16,0.0001,0.587843,0.592453,0.587843,0.026477
ICL-HMM_V2_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,2,performer,True,rope,True,1,1,16,0.0001,0.592719,0.594781,0.592719,0.029990
ICL-HMM_V2_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,2,performer,True,rope,True,1,2,16,0.0001,0.591677,0.597093,0.591677,0.029871
ICL-HMM_V2_O2,L1_H1_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,2,performer,True,rope,False,1,1,16,0.0001,0.594942,0.595229,0.594942,0.031182
ICL-HMM_V2_O2,L1_H2_D16_performer_AttnOnlyTrue_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,2,performer,True,rope,False,1,2,16,0.0001,0.596731,0.595458,0.596731,0.030212
ICL-HMM_V2_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,2,performer,False,absolute,True,1,1,16,0.0001,0.592179,0.597118,0.592179,0.028316
ICL-HMM_V2_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,2,performer,False,absolute,True,1,2,16,0.0001,0.584610,0.590241,0.584610,0.027426
ICL-HMM_V2_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,2,performer,False,absolute,False,1,1,16,0.0001,0.583580,0.591613,0.583580,0.026764
ICL-HMM_V2_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-absolute_ResFalse_LR0.0001,ICL-HMM,2,2,performer,False,absolute,False,1,2,16,0.0001,0.590042,0.592781,0.590042,0.027670
ICL-HMM_V2_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,2,performer,False,rope,True,1,1,16,0.0001,0.591448,0.590932,0.591448,0.029416
ICL-HMM_V2_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResTrue_LR0.0001,ICL-HMM,2,2,performer,False,rope,True,1,2,16,0.0001,0.601274,0.596798,0.601274,0.028771
ICL-HMM_V2_O2,L1_H1_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,2,performer,False,rope,False,1,1,16,0.0001,0.583389,0.592082,0.583389,0.029773
ICL-HMM_V2_O2,L1_H2_D16_performer_AttnOnlyFalse_PE-rope_ResFalse_LR0.0001,ICL-HMM,2,2,performer,False,rope,False,1,2,16,0.0001,0.605341,0.594013,0.605341,0.028828
ICL-HMM_V2_O2,L1_H1_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,2,standard,True,absolute,True,1,1,16,0.0001,0.592609,0.592819,0.592609,0.028405
ICL-HMM_V2_O2,L1_H2_D16_standard_AttnOnlyTrue_PE-absolute_ResTrue_LR0.0001,ICL-HMM,2,2,standard,True,absolute,True,1,2,16,0.0001,0.585653,0.589944,0.585653,0.028069
